Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,종목명,Ticker,변화율(%),5일이평,20일이평,60일이평,RSI,Log_Return,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_Bandwidth,Donchian_High,Donchian_Low,Momentum_10,Cumulative_Return,한국은행 기준금리,콜금리(익일물),예금은행 수신금리,예금은행 대출금리,가계신용,"M2(광의통화, 평잔)",실업률,소비자물가지수,농산물 및 석유류제외 소비자물가지수,UpdatedAt
2021-01-07,283718.3865500863,287160.3773747841,281751.53465025907,284701.8125,1155734,0.0,0.0,NAVER,035420.KS,-0.1724267531459489,286668.6875,281299.059375,281945.75885416666,54.24465843554931,-0.0017257557917381419,283022.06966270885,281848.2947547787,1173.774907930172,305.1294679443238,868.6454399858483,281299.059375,288903.2040672244,273694.9146827756,5.406448716266271,288143.8125,275947.34375,5808.40625,146.20332548301295,0.5,0.49,0.9,2.74,1637971.9,3200759.3,4.1,100.33,100.33,2025-12-05 21:33:38
2021-01-08,288635.5255909455,306828.90625,285193.53465544875,306828.90625,3175396,0.0,0.0,NAVER,035420.KS,7.772024194612381,290504.04375,282646.73125,282231.31354166666,72.3734419564025,0.07484792298682563,286684.6599069075,283698.71042109135,2985.9494858161197,841.293471518683,2144.6560142974367,282646.73125,296320.2277798132,268973.2347201868,9.67532613545002,306828.90625,275947.34375,27935.5,165.33830750749297,0.5,0.48,0.9,2.74,1637971.9,3200759.3,4.1,100.33,100.33,2025-12-05 21:33:38
2021-01-11,314696.3430420712,318138.33429409383,296011.24767394824,303878.65625,2765169,0.0,0.0,NAVER,035420.KS,-0.9615293539508185,293651.0125,283699.5890625,282410.41302083334,68.4776578159836,-0.009661818951632881,289329.8901135371,285193.52122323273,4136.368890304351,1500.3085552758166,2636.0603350285346,283699.5890625,300348.7572954883,267050.42082951166,11.737181775980975,306828.90625,275947.34375,24985.25,162.78700179353214,0.5,0.51,0.9,2.74,1637971.9,3200759.3,4.1,100.33,100.33,2025-12-05 21:33:38
2021-01-12,299944.9259868421,303386.9169407895,287652.1011513158,298961.5,1573299,0.0,0.0,NAVER,035420.KS,-1.6181314971837502,295912.8875,284604.7890625,282605.76145833335,62.44443618148118,-0.01631366209119129,290811.67624991597,286213.3715029933,4598.304746922688,2119.907793605191,2478.396953317497,284604.7890625,302523.5297840206,266686.0483409794,12.592016304817424,306828.90625,275947.34375,22032.09375,158.53476254700615,0.5,0.48,0.9,2.74,1637971.9,3200759.3,4.1,100.33,100.33,2025-12-05 21:33:38
2021-01-13,300928.3728105096,312237.77244227706,298961.52070063696,308795.78125,1894304,0.0,0.0,NAVER,035420.KS,3.289480836161185,300633.33125,285805.3015625,282948.64791666664,68.43444093291224,0.03236535374384457,293578.46163454425,287886.14259536413,5692.319039180118,2834.3900427201766,2857.9289964599416,285805.3015625,306738.6939648611,264871.9091601389,14.64870825552784,308795.78125,275947.34375,32848.4375,167.03921401580476,0.5,0.49,0.9,2.74,1637971.9,3200759.3,4.1,100.33,100.33,2025-12-05 21:33:38
2021-01-14,313221.1817511792,320596.8767688679,308795.764740566,312729.46875,1548585,0.0,0.0,NAVER,035420.KS,1.2738799358192443,306238.8625,287398.9,283479.84739583335,70.46375854593519,0.012658343407998854,296524.77042153745,289726.38897718897,6798.381444348488,3627.188323045839,3171.193121302649,287398.9,311377.4947388031,263420.3052611969,16.686629446948547,312729.46875,275947.34375,34419.90625,170.44097298392145,0.5,0.49,0.9,2.74,1637971.9,3200759.3,4.1,100.33,100.33,2025-12-05 21:33:38
2021-01-15,315187.9874387255,317646.5520833334,300436.59957107843,300928.3125,1106810,0.0,0.0,NAVER,035420.KS,-3.773599046220355,305058.74375,288549.7453125,283748.89375,58.345197807899595,-0.03846642777872428,297202.2384336086,290556.1610899898,6646.077343618788,4230.966127160429,2415.111216458359,288549.7453125,312818.70032697596,264280.790298024,16.82133178678958,312729.46875,275947.34375,13276.1875,160.23561500681112,0.5,0.5,0.9,2.74,1637971.9,3200759.3,4.1,100.33,100.33,2025-12-05 21:33:38
2021-01-18,299453.2038269551,303386.90765391017,295027.7870216306,295519.5,864969,0.0,0.0,NAVER,035420.KS,-1.7973757454277428,303386.9125,289307.396875,283805.0411458333,53.77991777301386,-0.018137247414757147,296943.3555976688,290923.81582406466,6019.539773604134,4588.68085644917,1430.8589171549638,289307.396875,313446.4505799165,265168.3431700835,16.68747772484101,312729.46875,275947.34375,7375.6875,155.558203181714,0.5,0.51,0.9,2.74,1637971.9,3200759.3,4.1,100.33,100.33,2025-12-05 21:33:38
2021-01-19,298469.8015929383,305353.7838372565,294536.0974533279,302895.21875,880238,0.0,0.0,NAVER,035420.KS,2.4958484127104885,304173.65625,290458.384375,284057.76875,58.54358242288149,0.024652108479461695,297859.0268518736,291810.586411171,6048.440440702601,4880.632773299857,1167.8076674027443,290458.384375,314897.21577548113,266019.5529745189,16.827767911102228,312729.46875,275947.34375,15243.09375,161.93654853937628,0.5,0.48,0.9,2.74,1637971.9,3200759.3,4.1,100.33,100.33,2025-12-05 21:33:38
2021-01-20,308304.06194196426,308304.06194196426,296994.6625405844,302895.21875,885472,0.0,0.0,NAVER,035420.KS,0.0,302993.54375,291732.1265625,284416.88125,58.54358242288149,0.0,298633.8256054315,292631.6702881213,6002.155317310186,5104.937282101923,897.2180352082623,291732.1265625,315964.3585063373,267499.8946186628,16.612659174268757,312729.46875,275947.34375,17701.65625,161.93654853937628,0.5,0.48,0.9,2.74,1637971.9,3200759.3,4.1,100.33,100.33,2025-12-05 21:33:38
2021-01-21,311254.34985465114,320596.89748062013,310762.63682170544,317154.90625,1941446,0.0,0.0,NAVER,035420.KS,4.707795507254109,303878.63125,293645.2015625,285095.4901041667,66.3255003377516,0.046003384773392234,301483.22262767283,294448.2062852975,7035.016342375311,5490.953094156601,1544.0632482187102,293645.2015625,319590.4594288482,267699.9436961518,17.671160794245747,317154.90625,275947.34375,32453.09375,174.26798560336948,0.5,0.48,0.9,2.74,1637971.9,3200759.3,4.1,100.33,100.33,2025-12-05 21:33:38
2021-01-22,326497.4141193595,344199.0811499272,320596.85844250367,337806.8125,3303950,0.0,0.0,NAVER,035420.KS,6.511614937377308,311254.33125,296590.871875,286085.56354166666,73.95171234868478,0.06308385365958782,307071.4672234155,297659.954893794,9411.512329621473,6275.064941249576,3136.4473883718974,296590.871875,328235.563360213,264946.180389787,21.338951725088723,337806.8125,275947.34375,30977.90625,192.12726072236234,0.5,0.49,0.9,2.74,1637971.9,3200759.3,4.1,100.33,100.33,2025-12-05 21:33:38
2021-01-25,343215.6875,347149.3916547278,334364.85315186245,343215.6875,1593848,0.0,0.0,NAVER,035420.KS,1.6011740438183208,320793.56875,299806.9859375,286920.28020833334,75.51567826455073,0.015884904638918226,312632.1164967362,301034.45360536483,11597.66289137135,7339.584531273931,4258.078360097419,299806.9859375,336543.2901392879,263070.68173571216,24.506636552789455,343215.6875,275947.34375,39337.03125,196.80472659596626,0.5,0.48,0.9,2.74,1637971.9,3200759.3,4.1,100.33,100.33,2025-12-05 21:33:38
2021-01-26,344690.7763614766,345182.4893092105,332397.95266812865,336331.65625,1247284,0.0,0.0,NAVER,035420.KS,-2.0057449297098295,327480.85625,302777.0984375,287640.2630208333,69.7737136099808,-0.020261330767573273,316278.19953569985,303649.0612086712,12629.13832702866,8397.495290424877,4231.643036603784,302777.0984375,341287.8699839966,264266.3268910034,25.43836488640246,343215.6875,275947.34375,37370.15625,190.85158084112854,0.5,0.51,0.9,2.74,1637971.9,3200759.3,4.1,100.33,100.33,2025-12-05 21:33:38
2021-01-27,341248.84333821374,346165.9736456808,333873.1478770132,335840.0,1149246,0.0,0.0,NAVER,035420.KS,-0.14618197272353584,334069.8125,305771.73125,288491.17083333334,69.36803120654065,-0.0014628892280981996,319287.70729943836,306033.57519321406,13254.132106224308,9368.822653584763,3885.3094526395453,305771.73125,344809.0708750624,266734.39162493765,25.533648558993377,343215.6875,278309.5625,27044.21875,190.4264082625574,0.5,0.45,0.9,2.74,1637971.9,3200759.3,4.1,100.33,100.33,2025-12-05 21:33:38
2021-01-28,330431.1845070422,359933.96883802814,329447.758362676,349116.28125,2285696,0.0,0.0,NAVER,035420.KS,3.9531566370890836,340462.0875,309312.0671875,289637.00104166666,73.79824143837772,0.03877019473403009,323876.71867644787,309224.88675297593,14651.831923471938,10425.424507562198,4226.40741590974,309312.0671875,350638.7265708838,267985.4078041162,26.7216599463171,349116.28125,284701.8125,36386.8125,201.9074190966481,0.5,0.46,0.9,2.74,1637971.9,3200759.3,4.1,100.33,100.33,2025-12-05 21:33:38
2021-01-29,356000.2193877551,356000.2193877551,334856.5599489796,337315.125,1607894,0.0,0.0,NAVER,035420.KS,-3.380293868778139,340363.75,311795.2171875,290627.06302083336,64.82363150363683,-0.03438746835660451,325944.1658031482,311305.6451416444,14638.520661503775,11268.043738350516,3370.476923153259,311795.2171875,353607.2984379256,269983.1359370744,26.820219776034378,349116.28125,284701.8125,36386.8125,191.70206111953777,0.5,0.52,0.9,2.74,1637971.9,3200759.3,4.1,100.33,100.33,2025-12-05 21:33:38
2021-02-01,340757.1109913793,346657.6670258621,335839.9809626437,342232.25,988630,0.0,0.0,NAVER,035420.KS,1.4577244349775365,340167.0625,314499.6390625,291445.3890625,66.64382351282832,0.014472017700410605,328450.02491035615,313596.5047607818,14853.520149574324,11985.139020595278,2868.3811289790465,314499.6390625,356863.8101881243,272135.46793687565,26.940680283073625,349116.28125,284701.8125,46712.75,195.9542733418104,0.5,0.49,0.85,2.74,1637971.9,3269943.8,4.9,101.58,101.58,2025-12-05 21:33:38
2021-02-02,352066.4894827586,366817.87870689656,347149.35974137933,356491.90625,1951062,0.0,0.0,NAVER,035420.KS,4.166660579182713,344199.1125,317941.628125,292493.1927083333,71.28435080602762,0.04082193608040746,332764.16050107055,316773.94190813135,15990.2185929392,12786.154935064062,3204.0636578751382,317941.628125,362262.3490603734,273620.9071896266,27.87978485028612,356491.90625,284701.8125,53596.6875,208.28568338155026,0.5,0.47,0.85,2.74,1637971.9,3269943.8,4.9,101.58,101.58,2025-12-05 21:33:38
2021-02-03,360425.6396339406,364851.05676450743,355016.79647435894,364359.34375,1197680,0.0,0.0,NAVER,035420.KS,2.20690494288045,349902.98125,321899.9171875,293639.3859375,73.47678311488482,0.021829052541116247,337624.95792398276,320298.78648901056,17326.171434972202,13694.15823504569,3632.0131999265122,321899.9171875,368010.44212079997,275789.3922542,28.648982165746606,364359.34375,284701.8125,61464.125,215.08925536629047,0.5,0.45,0.85,2.74,1637971.9,3269943.8,4.9,101.58,101.58,2025-12-05 21:33:38
2021-02-04,361900.79189944133,362392.5049319134,350099.67912011174,352066.53125,1160116,0.0,0.0,NAVER,035420.KS,-3.373815633073085,350493.03125,325268.153125,294629.7994791667,65.1117176198672,-0.03432042180062568,339846.7384356777,322651.9527676024,17194.785668075318,14394.283721651616,2800.501946423701,325268.153125,369750.63404255133,280785.6722074487,27.35126724838431,364359.34375,295519.5,34911.625,204.45872481060897,0.5,0.47,0.85,2.74,1637971.9,3269943.8,4.9,101.58,101.58,2025-12-05 21:33:38
2021-02-05,357475.33219827584,365342.73978448275,350591.3505603448,356491.90625,982325,0.0,0.0,NAVER,035420.KS,1.256971227650605,354328.3875,327751.303125,295939.4744791667,66.58648941301087,0.012491369259509479,342407.53348403494,325158.6159885208,17248.91749551415,14965.210476424125,2283.707019090025,327751.303125,373428.38253481523,282074.2237151847,27.873011624545473,364359.34375,295519.5,18685.09375,208.28568338155026,0.5,0.46,0.85,2.74,1637971.9,3269943.8,4.9,101.58,101.58,2025-12-05 21:33:38
2021-02-08,355508.5166958042,358458.79484265734,351083.09947552445,351574.8125,712484,0.0,0.0,NAVER,035420.KS,-1.3793002488397987,356196.9,330136.1109375,297216.2989583333,63.38062714556747,-0.013889009788768223,343817.8841018757,327115.3712856674,16702.5128162083,15312.670944380961,1389.841871827337,330136.1109375,375544.8724043341,284727.34947066597,27.50911515731198,364359.34375,295519.5,8359.125,204.03349818353104,0.5,0.48,0.85,2.74,1637971.9,3269943.8,4.9,101.58,101.58,2025-12-05 21:33:38
2021-02-09,353541.6760808926,356000.24128312414,349116.25871687586,352558.25,667655,0.0,0.0,NAVER,035420.KS,0.2797235367934636,355410.16875,332815.9484375,298525.8807291667,63.75647504738232,0.0027933303854912068,345162.55577851017,329000.02896821056,16162.526810299605,15482.64211756469,679.884692734915,332815.9484375,376781.3763811555,288850.52049384447,26.42026510452029,364359.34375,295519.5,16226.59375,204.8839514376869,0.5,0.49,0.85,2.74,1637971.9,3269943.8,4.9,101.58,101.58,2025-12-05 21:33:38
2021-02-10,358950.48601637105,362392.4769781719,353049.9300818554,360425.625,1147417,0.0,0.0,NAVER,035420.KS,2.231510679440918,354623.425,335397.440625,299933.85208333336,66.70090625493795,0.022069767933126885,347510.72027412395,331327.85089649126,16182.869377632684,15622.687569578291,560.1818080543926,335397.440625,379487.29702534515,291307.5842246548,26.29111081956108,364359.34375,295519.5,24585.625,211.68746937392035,0.5,0.49,0.85,2.74,1637971.9,3269943.8,4.9,101.58,101.58,2025-12-05 21:33:38
2021-02-15,377143.8667720493,381569.2837224384,371735.02383268485,379110.71875,1172475,0.0,0.0,NAVER,035420.KS,5.184174613000958,360032.2625,338716.503125,301702.3421875,72.42969345930376,0.05054267156422278,352372.25850118184,334867.32258934376,17504.93591183808,15999.137238030251,1505.7986738078307,338716.503125,385531.454730329,291901.551519671,27.64255722612512,379110.71875,295519.5,29994.4375,227.8458920331082,0.5,0.49,0.85,2.74,1637971.9,3269943.8,4.9,101.58,101.58,2025-12-05 21:33:38
2021-02-16,385011.2787515863,398287.5297430203,383536.13975253806,387469.84375,1567108,0.0,0.0,NAVER,035420.KS,2.204929743891615,366227.85,343043.5796875,303659.2526041667,74.53997017223202,0.021809726859783527,357771.887001,338763.8056382813,19008.081362718716,16600.926062967945,2407.1552997507715,343043.5796875,391132.87729414075,294954.2820808593,28.036844560943713,387469.84375,295519.5,50154.71875,235.074663620673,0.5,0.5,0.85,2.74,1637971.9,3269943.8,4.9,101.58,101.58,2025-12-05 21:33:38
2021-02-17,389928.41709183675,389928.41709183675,379602.443877551,385503.0,1161595,0.0,0.0,NAVER,035420.KS,-0.5076120843275356,373013.4875,347542.7546875,305485.18020833336,73.12176776664222,-0.005089048110151329,362038.2120777693,342225.96818359377,19812.24389417551,17243.18962920946,2569.0542649660492,347542.7546875,393709.8888049591,301375.62057004095,26.56774367744835,387469.84375,302895.21875,43270.75,233.37378413661463,0.5,0.47,0.85,2.74,1637971.9,3269943.8,4.9,101.58,101.58,2025-12-05 21:33:38
2021-02-18,385011.24065721646,393370.36082474224,380094.1111469072,381569.25,1020222,0.0,0.0,NAVER,035420.KS,-1.0204200745519532,378815.6875,351476.45625,307253.7286458333,70.24321010867479,-0.010256620508030504,365042.9871427279,345140.2853551794,19902.70178754849,17775.09206087727,2127.6097266712204,351476.45625,394954.4362864743,307998.4762135257,24.740194834301537,387469.84375,302895.21875,25077.34375,229.97197111999114,0.5,0.49,0.85,2.74,1637971.9,3269943.8,4.9,101.58,101.58,2025-12-05 21:33:38
2021-02-19,380585.9064855528,391895.3068074749,379110.76731312816,391403.59375,1047043,0.0,0.0,NAVER,035420.KS,2.5773417931345355,385011.28125,355901.875,309177.99947916664,73.09480427983202,0.025446882136924746,369098.4650823082,348567.19708812906,20531.267994179158,18326.327247537647,2204.9407466415105,355901.875,396480.43584943237,315323.31415056763,22.803229597726826,391403.59375,317154.90625,27044.25,238.47647663729649,0.5,0.51,0.85,2.74,1637971.9,3269943.8,4.9,101.58,101.58,2025-12-05 21:33:38
2021-02-22,393370.37516170763,398779.2178201811,378127.2731241915,380094.125,1289395,0.0,0.0,NAVER,035420.KS,-2.889464718922241,385207.9625,359048.8359375,310905.5953125,65.34013675332648,-0.029320317286241217,370790.10506964545,350902.525081601,19887.579988044454,18638.57779563901,1249.0021924054454,359048.8359375,396626.3017852478,321471.3700897522,20.93167395996736,391403.59375,335840.0,28027.59375,228.6963182630107,0.5,0.5,0.85,2.74,1637971.9,3269943.8,4.9,101.58,101.58,2025-12-05 21:33:38
2021-02-23,372718.44502240716,387961.5476552497,372226.732034251,384027.84375,1017577,0.0,0.0,NAVER,035420.KS,1.0349327946071352,384519.5625,361359.8875,312682.38645833335,66.66485878325332,0.010296140307721826,372826.68025123846,353356.2523903713,19470.427860867174,18804.947808684643,665.4800521825309,361359.8875,399121.5257837496,323598.24921625043,20.899739893653567,391403.59375,335840.0,27535.9375,232.09810425538083,0.5,0.49,0.85,2.74,1637971.9,3269943.8,4.9,101.58,101.58,2025-12-05 21:33:38
2021-02-24,383044.4150233957,385011.26696189836,367801.3125,367801.3125,1078485,0.0,0.0,NAVER,035420.KS,-4.22535280034626,380979.225,362589.16875,314254.203125,56.98887626124306,-0.043172179045294704,372053.54675104795,354426.2568429364,17627.28990811156,18569.41622857003,-942.1263204584684,362589.16875,399453.8676321901,325724.4698678099,20.334142362431006,391403.59375,335840.0,16226.5,218.06578770732924,0.5,0.5,0.85,2.74,1637971.9,3269943.8,4.9,101.58,101.58,2025-12-05 21:33:38
2021-02-25,374193.591261423,378127.29524314625,368293.03528883815,376652.15625,757476,0.0,0.0,NAVER,035420.KS,2.4064198384283975,379995.80625,364605.19375,315858.96458333335,60.3678829425258,0.023779218386798313,372761.0251355021,356072.61976197816,16688.405373523943,18193.214057560814,-1504.8086840368705,364605.19375,399795.80891992414,329414.5785800758,19.303408603692805,391403.59375,335840.0,24093.90625,225.71978592197195,0.5,0.52,0.85,2.74,1637971.9,3269943.8,4.9,101.58,101.58,2025-12-05 21:33:38
2021-02-26,365834.472,372226.741,362392.481,368784.75,1170208,0.0,0.0,NAVER,035420.KS,-2.088772391038185,375472.0375,366252.43125,317348.9703125,56.14552547803146,-0.021108958564038514,372149.290499271,357014.25903886865,15135.031460402359,17581.577538129124,-2446.5460777267654,366252.43125,398755.2784856784,333749.5840143216,17.748877256458297,391403.59375,337315.125,8359.125,218.9162409614851,0.5,0.59,0.85,2.74,1637971.9,3269943.8,4.9,101.58,101.58,2025-12-05 21:33:38
2021-03-02,382552.74362582783,383536.1697019868,369276.4915976821,371243.34375,1240322,0.0,0.0,NAVER,035420.KS,0.6666744625421828,373701.88125,367358.784375,318994.5208333333,57.154077785473376,0.006644620161137594,372009.9140763062,358068.26531376725,13941.648762538971,16853.591783011092,-2911.943020472121,367358.784375,398897.72554649034,335819.84320350963,17.17064761369386,391403.59375,337315.125,-7867.375,221.04237409687477,0.5,0.47,0.85,2.74,1637971.9,3269943.8,4.9,101.58,101.58,2025-12-05 21:33:38
2021-03-03,372718.48412077595,392878.71875,371243.3450015644,392878.71875,1287551,0.0,0.0,NAVER,035420.KS,5.827814926311392,375472.05625,370136.9640625,320869.725,64.82113459828929,0.05664319988852782,375220.49941072066,360646.81742015487,14573.68199056579,16397.609824522035,-1823.9278339562443,370136.9640625,400291.4008762425,339982.5272487575,16.293664098163802,392878.71875,342232.25,5408.875,239.75212949427691,0.5,0.47,0.85,2.74,1637971.9,3269943.8,4.9,101.58,101.58,2025-12-05 21:33:38
